country,year,age_band,value_lf,value_unemp,unemployment_rate
Costa Rica,2004,35-44,903.806,37.076,4.102207774677309
Costa Rica,2004,45-54,594.87,19.96,3.355354951502009
Costa Rica,2004,55-64,348.744,15.288,4.3837313330121805
Costa Rica,2004,65+,125.142,2.7,2.157549024308386
Costa Rica,2004,,5263.563,339.21299999999997,6.444550962912383
Costa Rica,2005,15-24,1680.672,255.604,15.20844043335047
Costa Rica,2005,25-34,967.652,48.026,4.9631479085456345
Costa Rica,2005,35-44,962.31,43.728,4.544065841568726
Costa Rica,2005,45-54,651.656,23.498,3.6058902242901167
Costa Rica,2005,55-64,396.213,12.921000000000001,3.261124698079064
Costa Rica,2005,65+,138.204,4.997999999999999,3.6163931579404354
Costa Rica,2005,,5667.348,382.5,6.749188509334525
Costa Rica,2006,15-24,1734.4,241.7,13.935654981549813
Costa Rica,2006,25-34,948.846,46.024,4.8505236887756285
Costa Rica,2006,35-44,955.122,27.924,2.9236055708066613
Costa Rica,2006,45-54,690.248,21.71,3.145246346240772
Costa Rica,2006,55-64,443.529,12.258000000000001,2.7637426188591956
Costa Rica,2006,65+,143.67600000000002,5.487,3.8190094379019457
Costa Rica,2006,,5779.329,342.507,5.926414640869209
Costa Rica,2007,15-24,1856.684,199.116,10.724280491456813
Costa Rica,2007,25-34,1008.572,39.77,3.9431988990374514
Costa Rica,2007,35-44,932.028,18.7,2.006377490804997
Costa Rica,2007,45-54,728.49,17.91,2.458510068772392
Costa Rica,2007,55-64,468.765,9.471,2.0204153467089054
Costa Rica,2007,,6013.101,274.029,4.557199355207904
Costa Rica,2008,15-24,1772.084,195.164,11.013247679003928
Costa Rica,2008,25-34,1078.228,51.976,4.8205017862641295
Costa Rica,2008,35-44,916.34,26.08,2.8461051574743
Costa Rica,2008,45-54,774.414,16.222,2.0947451879743912
Costa Rica,2008,55-64,502.34700000000004,12.573,2.502851614521436
Costa Rica,2008,65+,169.61700000000002,3.285,1.936716248960894
Costa Rica,2008,,6154.5,303.64799999999997,4.933755788447477
Costa Rica,2009,15-24,1764.948,316.1,17.909876098332642
Costa Rica,2009,25-34,1108.796,82.1,7.404427865901392
Costa Rica,2009,35-44,970.668,48.632,5.010157953079735
Costa Rica,2009,45-54,798.262,29.214,3.659700699770251
Costa Rica,2009,55-64,557.436,15.711,2.8184401438012614
Costa Rica,2009,65+,148.836,3.8249999999999997,2.5699427557848904
Costa Rica,2009,,6346.572,496.53,7.82359358721527
Costa Rica,2010,15-24,1613.448,273.908,16.976561996420088
Costa Rica,2010,25-34,1098.914,64.738,5.891088838617034
Costa Rica,2010,35-44,897.906,45.812,5.102093092149958
Costa Rica,2010,45-54,833.338,28.922,3.4706205645248387
Costa Rica,2010,55-64,548.832,18.924,3.4480496764037083
Costa Rica,2010,65+,160.41299999999998,8.484,5.288848160685232
Costa Rica,2010,,6164.568000000001,442.04699999999997,7.170770117224758
Costa Rica,2011,15-24,1464.689,320.768,21.900075715732143
Costa Rica,2011,25-34,1111.455,112.045,10.080929952179801
Costa Rica,2011,35-44,939.65,58.958,6.274463896131538
Costa Rica,2011,45-54,804.548,40.857,5.078255119644819
Costa Rica,2011,55-64,671.106,34.799,5.185320947808543
Costa Rica,2011,65+,237.579,5.562,2.3411160077279556
Costa Rica,2011,,6290.681999999999,598.7249999999999,9.517648483900475
Costa Rica,2012,15-24,1579.552,353.096,22.35418650351492
Costa Rica,2012,25-34,1224.726,107.31,8.761959817951116
Costa Rica,2012,35-44,968.401,57.13,5.899415634638957
Costa Rica,2012,45-54,851.253,42.852,5.033991069634997
Costa Rica,2012,55-64,723.153,31.5,4.355924679839536
Costa Rica,2012,65+,331.005,12.684,3.8319662844972133
Costa Rica,2012,,6805.392,619.944,9.109600152349785
Costa Rica,2013,15-24,1617.96,344.108,21.26801651462335
Costa Rica,2013,25-34,1185.826,85.358,7.198189279034192
Costa Rica,2013,35-44,917.814,53.546,5.834079671916097
Costa Rica,2013,45-54,915.092,40.858,4.464906260791265
Costa Rica,2013,55-64,801.0029999999999,25.121000000000002,3.136192998028722
Costa Rica,2013,65+,313.197,10.533000000000001,3.363059033132502
Costa Rica,2013,,6855.765,563.379,8.217594972989884
Costa Rica,2014,15-24,1618.82,386.839,23.896356605428647
Costa Rica,2014,25-34,1242.226,102.35300000000001,8.23948299262775
Costa Rica,2014,35-44,959.869,47.706,4.970053205176956
Costa Rica,2014,45-54,922.596,32.706,3.5449969434075155
Costa Rica,2014,55-64,837.693,25.331000000000003,3.023900163902528
Costa Rica,2014,65+,295.593,8.225999999999999,2.7828805147618514
Costa Rica,2014,,7034.436,597.8309999999999,8.49863443209946
Costa Rica,2015,15-24,1547.64,340.847,22.02366183350133
Costa Rica,2015,25-34,1278.082,120.94500000000001,9.463007850826473
Costa Rica,2015,35-44,945.808,39.461,4.1721998545159265
Costa Rica,2015,45-54,908.89,37.768,4.155398343033811
Costa Rica,2015,55-64,831.813,30.633,3.682678678981935
Costa Rica,2015,65+,310.971,5.781000000000001,1.8590157924693942
Costa Rica,2015,,7002.684,589.308,8.415458986868462
Costa Rica,2016,15-24,1454.412,309.049,21.249068352021297
Costa Rica,2016,25-34,1203.719,105.905,8.798149734281838
Costa Rica,2016,35-44,975.5889999999999,45.836,4.698289956118817
Costa Rica,2016,45-54,889.681,36.347,4.0853969006868756
Costa Rica,2016,55-64,786.9300000000001,27.423000000000002,3.484808051542068
Costa Rica,2016,65+,284.439,5.673,1.9944522375623595
Costa Rica,2016,,6765.6630000000005,547.017,8.085194311333568
Costa Rica,2017,15-24,1424.604,291.208,20.441329660733793
Costa Rica,2017,25-34,1164.922,98.004,8.41292378373831
Costa Rica,2017,35-44,1038.725,51.634,4.970901826758768
Costa Rica,2017,45-54,897.202,38.004,4.235835408302701
Costa Rica,2017,55-64,851.634,26.785000000000004,3.145130419875205
Costa Rica,2017,65+,315.936,5.649,1.7880203585536312
Costa Rica,2017,,6887.295,532.302,7.728752725126483
Costa Rica,2018,15-24,1470.62,366.048,24.89072636031062
Costa Rica,2018,25-34,1174.76,112.902,9.610643876195988
Costa Rica,2018,35-44,1081.93,65.054,6.01277346963297
Costa Rica,2018,45-54,951.166,49.005,5.152097530820067
Costa Rica,2018,55-64,960.672,30.900000000000002,3.216498451084241
Costa Rica,2018,65+,384.0,8.211,2.13828125
Costa Rica,2018,,7259.420999999999,654.09,9.010222716109178
Costa Rica,2019,15-24,1427.056,443.132,31.052180152705986
Costa Rica,2019,25-34,1239.862,139.954,11.287869133822957
Costa Rica,2019,35-44,1127.571,78.93299999999999,7.000268719220341
Costa Rica,2019,45-54,976.762,59.622,6.104045816688201
Costa Rica,2019,55-64,1088.257,55.165000000000006,5.06911510792028
Costa Rica,2019,65+,428.06100000000004,16.389,3.828659933981372
Costa Rica,2019,,7602.903,821.664,10.807240339643949
Costa Rica,2020,15-24,1355.103,543.352,40.09673065442257
Costa Rica,2020,25-34,1169.201,215.339,18.41762023809422
Costa Rica,2020,35-44,1124.741,142.706,12.687898814038077
Costa Rica,2020,45-54,939.778,100.45,10.688694564035336
Costa Rica,2020,55-64,1023.9630000000001,80.865,7.897258006392809
Costa Rica,2020,65+,377.202,18.192,4.822880048356053
Costa Rica,2020,,7268.072999999999,1194.315,16.43234733608207
Costa Rica,2021,15-24,1439.088,558.312,38.79623761715754
Costa Rica,2021,25-34,1196.223,197.548,16.514312130764917
Costa Rica,2021,35-44,1199.287,137.95,11.50266783513871
Costa Rica,2021,45-54,950.35,79.518,8.367233124638291
Costa Rica,2021,55-64,1017.528,74.544,7.325990046465551
Costa Rica,2021,65+,386.895,20.025,5.175822897685419
Costa Rica,2021,,7502.532,1135.827,15.139248989541132
Costa Rica,2022,15-24,1348.349,409.68,30.383824959265
Costa Rica,2022,25-34,1291.92,163.652,12.667347823394637
Costa Rica,2022,35-44,1192.329,101.18,8.485912864653967
Costa Rica,2022,45-54,927.97,58.046,6.2551591107471145
Costa Rica,2022,55-64,1070.187,56.772999999999996,5.304960721817776
Costa Rica,2022,65+,364.404,8.267999999999999,2.268910330292752
Costa Rica,2022,,7564.181999999999,856.617,11.324648190643748
Costa Rica,2023,15-24,1153.748,279.661,24.239348627256557
Costa Rica,2023,25-34,1184.646,121.19,10.230060288052297
Costa Rica,2023,35-44,1201.62,70.481,5.865498244037217
Costa Rica,2023,45-54,854.824,34.77,4.067503954030304
Costa Rica,2023,55-64,1018.0619999999999,35.847,3.521101858236532
Costa Rica,2023,65+,336.39300000000003,4.29,1.2752940756793392
Costa Rica,2023,,7081.401,589.542,8.325217001550964
Costa Rica,2024,15-24,1118.961,231.328,20.673464043876418
Costa Rica,2024,25-34,1199.494,99.094,8.261316855273975
Costa Rica,2024,35-44,1194.388,51.927,4.347582192721293
Costa Rica,2024,45-54,931.337,44.13,4.738349276362907
Costa Rica,2024,55-64,1067.549,34.146,3.1985417062823345
Costa Rica,2024,65+,385.04400000000004,4.524,1.174930657275532
Costa Rica,2024,,7279.641,504.894,6.935699164285712
Croatia,1991,15-24,1098.708,441.856,40.21596274897425
Croatia,1991,25-34,1190.104,137.124,11.522018243783736
Croatia,1991,35-44,1152.772,59.814,5.188710343415697
Croatia,1991,45-54,719.578,26.586,3.6946654844922997
Croatia,1991,55-64,501.336,11.652,2.3241897649480583
Croatia,1991,65+,56.363,0.0,0.0
Croatia,1991,,6119.499,686.247,11.214104291870953
Croatia,2002,15-24,901.032,327.125,36.30559181027977
Croatia,2002,25-34,885.362,152.536,17.228659011794047
Croatia,2002,35-44,1030.114,124.674,12.102932296813751
Croatia,2002,45-54,882.501,80.019,9.067298507310474
Croatia,2002,55-64,352.625,25.551,7.245941155618575
Croatia,2002,,5370.351,808.377,15.05259153451981
Croatia,2003,15-24,851.588,305.024,35.81825953395304
Croatia,2003,25-34,806.744,128.382,15.913598365776505
Croatia,2003,35-44,1032.668,108.538,10.510444789612926
Croatia,2003,45-54,895.836,87.116,9.724547796694932
Croatia,2003,55-64,456.351,30.816000000000003,6.752696937225952
Croatia,2003,,5360.475,746.379,13.923747429099102
Croatia,2004,15-24,858.6,281.296,32.762170976007454
Croatia,2004,25-34,815.372,128.148,15.716507311999923
Croatia,2004,35-44,993.069,112.012,11.279377364513444
Croatia,2004,45-54,980.549,98.625,10.058140898619039
Croatia,2004,55-64,488.154,31.674,6.48852616182598
Croatia,2004,,5500.3949999999995,751.572,13.66396413348496
Croatia,2005,15-24,819.72,264.467,32.2630898355536
Croatia,2005,25-34,773.648,102.697,13.274383182015596
Croatia,2005,35-44,942.138,99.864,10.599721059972106
Croatia,2005,45-54,968.114,89.918,9.287955757276519
Croatia,2005,55-64,572.211,41.343,7.225131988025396
Croatia,2005,,5398.884,680.142,12.59782577288195
Croatia,2006,15-24,760.896,219.729,28.877665278829173
Croatia,2006,25-34,752.47,92.248,12.259359177110051
Croatia,2006,35-44,927.572,85.65299999999999,9.234107972211321
Croatia,2006,45-54,990.067,85.378,8.623456796358226
Croatia,2006,55-64,597.544,36.011,6.026501814092352
Croatia,2006,,5354.688,595.983,11.130116264477033
Croatia,2007,15-24,774.324,194.977,25.180286288427066
Croatia,2007,25-34,1021.764,113.212,11.080053711033075
Croatia,2007,35-44,1007.18,79.166,7.860164022319744
Croatia,2007,45-54,949.974,66.588,7.009454995610405
Croatia,2007,55-64,603.3829999999999,36.597,6.065301806646857
Croatia,2007,,5773.296,572.094,9.90931350133442
Croatia,2008,15-24,771.904,182.8,23.681701351463396
Croatia,2008,25-34,1014.474,91.696,9.038772802457233
Croatia,2008,35-44,1002.04,64.752,6.462017484331962
Croatia,2008,45-54,961.596,59.346,6.171614690576916
Croatia,2008,55-64,623.823,34.17,5.477515256731477
Croatia,2008,,5807.001,495.354,8.530289559102883
Croatia,2009,15-24,750.02,189.289,25.237860323724696
Croatia,2009,25-34,1004.242,100.846,10.042001828244587
Croatia,2009,35-44,989.751,75.836,7.662129161779074
Croatia,2009,45-54,945.85,57.763,6.106993709361949
Croatia,2009,55-64,685.893,39.984,5.829480691594753
Croatia,2009,,5805.096,534.189,9.202070043286106
Croatia,2010,15-24,729.644,236.208,32.37304767804573
Croatia,2010,25-34,997.25,134.992,13.536425169215342
Croatia,2010,35-44,966.346,92.971,9.620881133672619
Croatia,2010,45-54,936.356,66.964,7.151553468979747
Croatia,2010,55-64,715.211,46.755,6.53723167009456
Croatia,2010,,5737.287,666.6899999999999,11.620300675214608
Croatia,2011,15-24,654.839,240.028,36.65450591672151
Croatia,2011,25-34,985.188,179.834,18.253774914026565
Croatia,2011,35-44,952.334,95.396,10.017073841740398
Croatia,2011,45-54,929.145,81.032,8.721136098240855
Croatia,2011,55-64,731.085,56.488,7.726598138383362
Croatia,2011,65+,124.85400000000001,1.5030000000000001,1.2038060454610986
Croatia,2011,,5647.068,772.404,13.67796527330643
Croatia,2012,15-24,594.936,252.824,42.49599956970162
Croatia,2012,25-34,973.794,212.043,21.774933918261972
Croatia,2012,35-44,936.12,113.08099999999999,12.079754732299277
Croatia,2012,45-54,924.188,90.503,9.792704514665846
Croatia,2012,55-64,741.723,77.214,10.41008570584976
Croatia,2012,,5552.298000000001,890.928,16.046112798700644
Croatia,2013,15-24,572.812,289.269,50.499814948010865
Croatia,2013,25-34,954.574,193.306,20.250499175548466
Croatia,2013,35-44,933.508,135.727,14.539457615789045
Croatia,2013,45-54,906.598,103.724,11.441013547349543
Croatia,2013,55-64,749.898,74.39399999999999,9.920549194690476
Croatia,2013,,5461.8150000000005,941.1390000000001,17.23125005149387
Croatia,2014,15-24,622.332,284.556,45.72414723973699
Croatia,2014,25-34,960.579,186.913,19.458368338262655
Croatia,2014,35-44,984.402,130.694,13.276486638588706
Croatia,2014,45-54,914.322,119.87700000000001,13.111026531134545
Croatia,2014,55-64,738.915,85.734,11.602687724569131
Croatia,2014,65+,75.354,3.138,4.16434429492794
Croatia,2014,,5569.974,958.515,17.20860815508295
Croatia,2015,15-24,610.144,258.244,42.32509047044633
Croatia,2015,25-34,926.495,177.208,19.126708724817725
Croatia,2015,35-44,994.157,121.91,12.26265066785226
Croatia,2015,45-54,898.686,108.318,12.052930612026893
Croatia,2015,55-64,791.3109999999999,91.371,11.546787546236564
Croatia,2015,,5553.654,896.898,16.149691716480717
Croatia,2016,15-24,661.961,204.84300000000002,30.944874395923627
Croatia,2016,25-34,871.01,136.81900000000002,15.708086015085938
Croatia,2016,35-44,952.7950000000001,88.828,9.322886874931124
Croatia,2016,45-54,855.684,86.862,10.151177303771018
Croatia,2016,55-64,750.9540000000001,71.422,9.510835550513079
Croatia,2016,,5333.25,694.116,13.014878357474336
Croatia,2017,15-24,620.268,169.88,27.38816124642896
Croatia,2017,25-34,844.436,119.97500000000001,14.207707866552349
Croatia,2017,35-44,961.434,83.086,8.641882854153275
Croatia,2017,45-54,838.544,60.355000000000004,7.197594878742201
Croatia,2017,55-64,771.546,58.515,7.58412330567458
Croatia,2017,65+,66.69,2.778,4.165542060278902
Croatia,2017,,5270.058,583.827,11.078189272300229
Croatia,2018,15-24,567.9150000000001,133.185,23.4515728586144
Croatia,2018,25-34,805.24,82.658,10.265014157269881
Croatia,2018,35-44,954.86,67.84,7.104706449112959
Croatia,2018,45-54,823.33,45.327,5.505325932493654
Croatia,2018,55-64,783.127,35.077,4.479094706222618
Croatia,2018,,5153.268,428.84999999999997,8.321903692957555
Croatia,2019,15-24,550.96,91.884,16.677072745752866
Croatia,2019,25-34,782.542,76.346,9.756153663317752
Croatia,2019,35-44,945.65,50.638,5.354835298471951
Croatia,2019,45-54,816.018,30.666,3.7580053381175413
Croatia,2019,55-64,788.0219999999999,28.05,3.5595452918827144
Croatia,2019,,5099.343,334.071,6.551255720589888
Croatia,2020,15-24,529.54,109.301,20.640744797371305
Croatia,2020,25-34,760.903,85.775,11.272790355669514
Croatia,2020,35-44,939.272,46.276,4.926794368404466
Croatia,2020,45-54,818.67,35.576,4.345584912113551
Croatia,2020,55-64,819.3779999999999,39.093,4.771058046469396
Croatia,2020,65+,71.286,1.809,2.5376651796986787
Croatia,2020,,5066.082,374.31600000000003,7.388668402919653
Croatia,2021,15-24,526.392,113.34,21.531482241371446
Croatia,2021,25-34,751.948,83.354,11.085075031784113
Croatia,2021,35-44,942.604,45.884,4.867791776822504
Croatia,2021,45-54,833.975,43.498,5.215743877214544
Croatia,2021,55-64,868.182,35.805,4.124135261961202
Croatia,2021,65+,80.625,4.464,5.536744186046512
Croatia,2021,,5136.396000000001,384.37800000000004,7.483418334567661
Croatia,2022,15-24,532.404,94.5,17.749678815335724
Croatia,2022,25-34,759.073,70.092,9.233894500265455
Croatia,2022,35-44,931.218,45.476,4.883496667804961
Croatia,2022,45-54,836.53,42.235,5.048832677847776
Croatia,2022,55-64,898.065,42.489000000000004,4.731172019842662
Croatia,2022,65+,85.035,2.223,2.6142176750749693
Croatia,2022,,5172.633,352.29,6.810651364595169
Croatia,2023,15-24,489.85900000000004,92.81099999999999,18.946472352248296
Croatia,2023,25-34,765.34,59.788,7.811952857553504
Croatia,2023,35-44,937.651,40.602,4.330182551930303
Croatia,2023,45-54,848.812,37.864,4.460822891288059
Croatia,2023,55-64,888.802,39.068,4.395579667912538
Croatia,2023,65+,92.247,0.762,0.826043123353605
Croatia,2023,,5176.146000000001,316.821,6.120789483140545
Croatia,2024,15-24,485.084,81.476,16.7962662136867
Croatia,2024,25-34,794.076,52.595,6.623421435731593
Croatia,2024,35-44,963.851,36.582,3.795399911397094
Croatia,2024,45-54,878.95,26.334,2.9960748620513113
Croatia,2024,55-64,904.084,30.085,3.3276775166909274
Croatia,2024,65+,95.181,3.237,3.400888832855297
Croatia,2024,,5318.391,267.696,5.033402019520566
Cuba,2009,15-24,2662.384,93.372,3.5070823742931148
Cuba,2009,25-34,2117.87,49.726,2.3479250378918444
Cuba,2009,35-44,3263.91,48.638,1.4901758933303921
Cuba,2009,45-54,2424.712,22.912,0.944936965709742
Cuba,2009,55-64,1368.091,6.333,0.46290780364756445
Cuba,2009,,15475.491000000002,258.276,1.6689357384524988
Cuba,2010,15-24,2626.66,159.628,6.077223546252656
Cuba,2010,25-34,2057.762,70.004,3.4019483302733744
Cuba,2010,35-44,3140.72,66.826,2.1277286736799206
Cuba,2010,45-54,2522.466,33.278,1.3192645609494835
Cuba,2010,55-64,1387.1399999999999,9.117,0.6572516112288594
Cuba,2010,,15337.5,384.0,2.5036674816625917
Curaçao,2011,15-24,17.208,4.254,24.721059972105998
Curaçao,2011,25-34,13.003,1.647,12.666307775128816
Curaçao,2011,35-44,17.899,1.559,8.70998379797754
Curaçao,2011,45-54,20.458,1.443,7.053475413041353
Curaçao,2011,55-64,23.336,1.31,5.61364415495372
Curaçao,2011,,137.526,13.442,9.774151796751159
Curaçao,2013,15-24,21.246,7.899,37.178763061282126
Curaçao,2013,25-34,14.489,2.281,15.74297743115467
Curaçao,2013,35-44,17.887,1.885,10.538379828926034
Curaçao,2013,45-54,20.657,1.813,8.776685869196882
Curaçao,2013,55-64,25.78,1.8,6.982156710628394
Curaçao,2013,,146.01,19.024,13.029244572289569
Curaçao,2014,15-24,14.277000000000001,4.734,33.158226518176086
Curaçao,2014,25-34,14.381,2.215,15.402266879910991
Curaçao,2014,35-44,17.226,2.26,13.119702774875188
Curaçao,2014,45-54,19.336,1.718,8.884981381878362
Curaçao,2014,55-64,20.748,1.488,7.171775592828224
Curaçao,2014,65+,3.546,0.078,2.199661590524535
Curaçao,2014,,135.7,17.11,12.608695652173912
Curaçao,2015,15-24,16.563,4.923,29.72287629052708
Curaçao,2015,25-34,15.177,2.095,13.803782038611057
Curaçao,2015,35-44,16.255,1.619,9.96001230390649
Curaçao,2015,45-54,19.869,1.931,9.718657204690723
Curaçao,2015,55-64,22.534,1.52,6.745362563237775
Curaçao,2015,65+,3.864,0.304,7.867494824016563
Curaçao,2015,,140.042,16.396,11.7079161965696
