country,year,unemployment_rate,value_lf,value_unemp
Norway,1995,6.307345024540896,2180.442,137.528
Norway,1995,6.307345024540896,2180.442,137.528
Norway,1995,6.307345024540896,2180.442,137.528
Norway,1996,5.0357710258736414,2224.426,112.017
Norway,1996,5.0357710258736414,2224.426,112.017
Norway,1996,5.0357710258736414,2224.426,112.017
Norway,1997,4.686712500768291,2277.78,106.753
Norway,1997,4.686712500768291,2277.78,106.753
Norway,1997,4.686712500768291,2277.78,106.753
Norway,1998,3.736848334857696,2323.375,86.821
Norway,1998,3.736848334857696,2323.375,86.821
Norway,1998,3.736848334857696,2323.375,86.821
Norway,1999,3.2466182580990433,2328.238,75.589
Norway,1999,3.2466182580990433,2328.238,75.589
Norway,1999,3.2466182580990433,2328.238,75.589
Norway,2000,3.4578598698175456,2352.698,81.353
Norway,2000,3.4578598698175456,2352.698,81.353
Norway,2000,3.4578598698175456,2352.698,81.353
Norway,2001,3.7382734847523578,2364.3,88.384
Norway,2001,3.7382734847523578,2364.3,88.384
Norway,2001,3.7382734847523578,2364.3,88.384
Norway,2002,4.021884206398267,2389.303,96.095
Norway,2002,4.021884206398267,2389.303,96.095
Norway,2002,4.021884206398267,2389.303,96.095
Norway,2003,4.220579995136752,2364.675,99.803
Norway,2003,4.220579995136752,2364.675,99.803
Norway,2003,4.220579995136752,2364.675,99.803
Norway,2004,4.256266381716582,2374.217,101.053
Norway,2004,4.256266381716582,2374.217,101.053
Norway,2004,4.256266381716582,2374.217,101.053
Norway,2005,4.380691545712702,2387.203,104.576
Norway,2005,4.380691545712702,2387.203,104.576
Norway,2005,4.380691545712702,2387.203,104.576
Norway,2006,3.397129324109005,2435.733,82.745
Norway,2006,3.397129324109005,2435.733,82.745
Norway,2006,3.397129324109005,2435.733,82.745
Norway,2007,2.4933755004676703,2496.415,62.245
Norway,2007,2.4933755004676703,2496.415,62.245
Norway,2007,2.4933755004676703,2496.415,62.245
Norway,2008,2.520966039398238,2578.694,65.008
Norway,2008,2.520966039398238,2578.694,65.008
Norway,2008,2.520966039398238,2578.694,65.008
Norway,2009,3.1001254533922813,2579.444,79.966
Norway,2009,3.1001254533922813,2579.444,79.966
Norway,2009,3.1001254533922813,2579.444,79.966
Norway,2010,3.527227388564026,2592.206,91.433
Norway,2010,3.527227388564026,2592.206,91.433
Norway,2010,3.527227388564026,2592.206,91.433
Norway,2011,3.1963445912977875,2619.242,83.72
Norway,2011,3.1963445912977875,2619.242,83.72
Norway,2011,3.1963445912977875,2619.242,83.72
Norway,2012,3.1289154062430686,2668.944,83.509
Norway,2012,3.1289154062430686,2668.944,83.509
Norway,2012,3.1289154062430686,2668.944,83.509
Norway,2013,3.4245741369889044,2693.824,92.252
Norway,2013,3.4245741369889044,2693.824,92.252
Norway,2013,3.4245741369889044,2693.824,92.252
Norway,2014,3.4856482493675234,2721.445,94.86
Norway,2014,3.4856482493675234,2721.445,94.86
Norway,2014,3.4856482493675234,2721.445,94.86
Norway,2015,4.2959104616720385,2759.578,118.549
Norway,2015,4.2959104616720385,2759.578,118.549
Norway,2015,4.2959104616720385,2759.578,118.549
Norway,2016,4.680365214312297,2767.69,129.538
Norway,2016,4.680365214312297,2767.69,129.538
Norway,2016,4.680365214312297,2767.69,129.538
Norway,2017,4.164272771067218,2758.753,114.882
Norway,2017,4.164272771067218,2758.753,114.882
Norway,2017,4.164272771067218,2758.753,114.882
Norway,2018,3.8012159851001535,2791.975,106.129
Norway,2018,3.8012159851001535,2791.975,106.129
Norway,2018,3.8012159851001535,2791.975,106.129
Norway,2019,3.6843299992906293,2819.4,103.876
Norway,2019,3.6843299992906293,2819.4,103.876
Norway,2019,3.6843299992906293,2819.4,103.876
Norway,2020,4.424054416378679,2827.09,125.072
Norway,2020,4.424054416378679,2827.09,125.072
Norway,2020,4.424054416378679,2827.09,125.072
Norway,2021,4.358607437087311,2935.02,127.926
Norway,2021,4.358607437087311,2935.02,127.926
Norway,2021,4.358607437087311,2935.02,127.926
Norway,2022,3.230775263025891,2958.454,95.581
Norway,2022,3.230775263025891,2958.454,95.581
Norway,2022,3.230775263025891,2958.454,95.581
Norway,2023,3.5744892562578743,2998.862,107.194
Norway,2023,3.5744892562578743,2998.862,107.194
Norway,2023,3.5744892562578743,2998.862,107.194
Norway,2024,3.982413387750789,3028.44,120.605
Norway,2024,3.982413387750789,3028.44,120.605
Norway,2024,3.982413387750789,3028.44,120.605
Occupied Palestinian Territory,2000,10.625093939962097,645.359,68.57
Occupied Palestinian Territory,2000,10.625093939962097,645.359,68.57
Occupied Palestinian Territory,2000,10.625093939962097,645.359,68.57
Occupied Palestinian Territory,2001,21.492717135439346,610.886,131.296
Occupied Palestinian Territory,2001,21.492717135439346,610.886,131.296
Occupied Palestinian Territory,2001,21.492717135439346,610.886,131.296
Occupied Palestinian Territory,2002,27.464869022595266,622.741,171.035
Occupied Palestinian Territory,2002,27.464869022595266,622.741,171.035
Occupied Palestinian Territory,2002,27.464869022595266,622.741,171.035
Occupied Palestinian Territory,2003,23.004293810531497,698.913,160.78
Occupied Palestinian Territory,2003,23.004293810531497,698.913,160.78
Occupied Palestinian Territory,2003,23.004293810531497,698.913,160.78
Occupied Palestinian Territory,2004,23.214878592493186,716.842,166.414
Occupied Palestinian Territory,2004,23.214878592493186,716.842,166.414
Occupied Palestinian Territory,2004,23.214878592493186,716.842,166.414
Occupied Palestinian Territory,2005,20.015672775778533,754.174,150.953
Occupied Palestinian Territory,2005,20.015672775778533,754.174,150.953
Occupied Palestinian Territory,2005,20.015672775778533,754.174,150.953
Occupied Palestinian Territory,2006,19.014113201012524,785.364,149.33
Occupied Palestinian Territory,2006,19.014113201012524,785.364,149.33
Occupied Palestinian Territory,2006,19.014113201012524,785.364,149.33
Occupied Palestinian Territory,2007,18.28190286803262,844.83,154.451
Occupied Palestinian Territory,2007,18.28190286803262,844.83,154.451
Occupied Palestinian Territory,2007,18.28190286803262,844.83,154.451
Occupied Palestinian Territory,2008,22.913142383730484,864.242,198.025
Occupied Palestinian Territory,2008,22.913142383730484,864.242,198.025
Occupied Palestinian Territory,2008,22.913142383730484,864.242,198.025
Occupied Palestinian Territory,2009,20.451824122213516,898.624,183.785
Occupied Palestinian Territory,2009,20.451824122213516,898.624,183.785
Occupied Palestinian Territory,2009,20.451824122213516,898.624,183.785
Occupied Palestinian Territory,2010,21.416026297995757,940.604,201.44
Occupied Palestinian Territory,2010,21.416026297995757,940.604,201.44
Occupied Palestinian Territory,2010,21.416026297995757,940.604,201.44
Occupied Palestinian Territory,2011,17.59722622944296,1005.13,176.875
Occupied Palestinian Territory,2011,17.59722622944296,1005.13,176.875
Occupied Palestinian Territory,2011,17.59722622944296,1005.13,176.875
Occupied Palestinian Territory,2012,19.202238766000747,1045.576,200.774
Occupied Palestinian Territory,2012,19.202238766000747,1045.576,200.774
Occupied Palestinian Territory,2012,19.202238766000747,1045.576,200.774
Occupied Palestinian Territory,2013,19.894085369744147,1081.437,215.142
Occupied Palestinian Territory,2013,19.894085369744147,1081.437,215.142
Occupied Palestinian Territory,2013,19.894085369744147,1081.437,215.142
Occupied Palestinian Territory,2014,20.52651503342493,1122.665,230.444
Occupied Palestinian Territory,2014,20.52651503342493,1122.665,230.444
Occupied Palestinian Territory,2014,20.52651503342493,1122.665,230.444
Occupied Palestinian Territory,2015,23.004903037562322,1206.395,277.53
Occupied Palestinian Territory,2015,23.004903037562322,1206.395,277.53
Occupied Palestinian Territory,2015,23.004903037562322,1206.395,277.53
Occupied Palestinian Territory,2016,23.93930219870063,1235.366,295.738
Occupied Palestinian Territory,2016,23.93930219870063,1235.366,295.738
Occupied Palestinian Territory,2016,23.93930219870063,1235.366,295.738
Occupied Palestinian Territory,2017,25.676619986650916,1276.492,327.76
Occupied Palestinian Territory,2017,25.676619986650916,1276.492,327.76
Occupied Palestinian Territory,2017,25.676619986650916,1276.492,327.76
Occupied Palestinian Territory,2018,26.256045282133737,1296.052,340.292
Occupied Palestinian Territory,2018,26.256045282133737,1296.052,340.292
Occupied Palestinian Territory,2018,26.256045282133737,1296.052,340.292
Occupied Palestinian Territory,2019,25.340369828522263,1357.494,343.994
Occupied Palestinian Territory,2019,25.340369828522263,1357.494,343.994
Occupied Palestinian Territory,2019,25.340369828522263,1357.494,343.994
Occupied Palestinian Territory,2020,25.894606068163633,1291.099,334.325
Occupied Palestinian Territory,2020,25.894606068163633,1291.099,334.325
Occupied Palestinian Territory,2020,25.894606068163633,1291.099,334.325
Occupied Palestinian Territory,2021,26.390199131640564,1407.712,371.498
Occupied Palestinian Territory,2021,26.390199131640564,1407.712,371.498
Occupied Palestinian Territory,2021,26.390199131640564,1407.712,371.498
Occupied Palestinian Territory,2022,24.41977054963363,1502.983,367.025
Occupied Palestinian Territory,2022,24.41977054963363,1502.983,367.025
Occupied Palestinian Territory,2022,24.41977054963363,1502.983,367.025
Occupied Palestinian Territory,2024,31.436020532219384,996.093,313.132
Occupied Palestinian Territory,2024,31.436020532219384,996.093,313.132
Occupied Palestinian Territory,2024,31.436020532219384,996.093,313.132
Oman,2008,4.1417763741978035,1261.536,52.25
Oman,2008,4.1417763741978035,1261.536,52.25
Oman,2008,4.1417763741978035,1261.536,52.25
Oman,2016,3.4684384796151866,2268.11,78.668
Oman,2016,3.4684384796151866,2268.11,78.668
Oman,2016,3.4684384796151866,2268.11,78.668
Oman,2020,2.942032015358021,2224.245,65.438
Oman,2020,2.942032015358021,2224.245,65.438
Oman,2020,2.942032015358021,2224.245,65.438
Pakistan,1988,3.130428972337298,29932.0,937.0
Pakistan,1988,3.130428972337298,29932.0,937.0
Pakistan,1988,3.130428972337298,29932.0,937.0
Pakistan,1990,3.0265887233641333,31818.0,963.0
Pakistan,1990,3.0265887233641333,31818.0,963.0
Pakistan,1990,3.0265887233641333,31818.0,963.0
Pakistan,1991,6.038897791183586,31827.0,1922.0
Pakistan,1991,6.038897791183586,31827.0,1922.0
Pakistan,1991,6.038897791183586,31827.0,1922.0
Pakistan,1992,5.62260010970927,32814.0,1845.0
Pakistan,1992,5.62260010970927,32814.0,1845.0
Pakistan,1992,5.62260010970927,32814.0,1845.0
Pakistan,1993,4.498115894727473,33703.0,1516.0
Pakistan,1993,4.498115894727473,33703.0,1516.0
Pakistan,1993,4.498115894727473,33703.0,1516.0
Pakistan,1994,4.581581523930196,34726.0,1591.0
Pakistan,1994,4.581581523930196,34726.0,1591.0
Pakistan,1994,4.581581523930196,34726.0,1591.0
Pakistan,1995,5.37193817601157,33191.0,1783.0
Pakistan,1995,5.37193817601157,33191.0,1783.0
Pakistan,1995,5.37193817601157,33191.0,1783.0
Pakistan,1997,6.191117092866756,36407.0,2254.0
Pakistan,1997,6.191117092866756,36407.0,2254.0
Pakistan,1997,6.191117092866756,36407.0,2254.0
Pakistan,1998,5.970031958924923,38174.0,2279.0
Pakistan,1998,5.970031958924923,38174.0,2279.0
Pakistan,1998,5.970031958924923,38174.0,2279.0
Pakistan,2000,7.822584680042027,39974.0,3127.0
Pakistan,2000,7.822584680042027,39974.0,3127.0
Pakistan,2000,7.822584680042027,39974.0,3127.0
Pakistan,2002,8.271208832688497,42388.0,3506.0
Pakistan,2002,8.271208832688497,42388.0,3506.0
Pakistan,2002,8.271208832688497,42388.0,3506.0
Pakistan,2004,7.688758020567812,45508.0,3499.0
Pakistan,2004,7.688758020567812,45508.0,3499.0
Pakistan,2004,7.688758020567812,45508.0,3499.0
Pakistan,2006,0.5821245324582605,44397.373,258.448
Pakistan,2006,0.5821245324582605,44397.373,258.448
Pakistan,2006,0.5821245324582605,44397.373,258.448
Pakistan,2007,0.39769276790732083,45306.582,180.181
Pakistan,2007,0.39769276790732083,45306.582,180.181
Pakistan,2007,0.39769276790732083,45306.582,180.181
Pakistan,2008,0.42308619064508396,46605.87,197.183
Pakistan,2008,0.42308619064508396,46605.87,197.183
Pakistan,2008,0.42308619064508396,46605.87,197.183
Pakistan,2009,0.5350171362651053,48470.597,259.326
Pakistan,2009,0.5350171362651053,48470.597,259.326
Pakistan,2009,0.5350171362651053,48470.597,259.326
Pakistan,2010,0.6528534588565303,49715.751,324.571
Pakistan,2010,0.6528534588565303,49715.751,324.571
Pakistan,2010,0.6528534588565303,49715.751,324.571
Pakistan,2011,0.7959660519415027,51794.42,412.266
Pakistan,2011,0.7959660519415027,51794.42,412.266
Pakistan,2011,0.7959660519415027,51794.42,412.266
Pakistan,2012,3.6665895458368936,38346.752,1406.018
Pakistan,2012,3.6665895458368936,38346.752,1406.018
Pakistan,2012,3.6665895458368936,38346.752,1406.018
Pakistan,2013,2.953733748314095,55306.339,1633.602
Pakistan,2013,2.953733748314095,55306.339,1633.602
Pakistan,2013,2.953733748314095,55306.339,1633.602
Pakistan,2014,1.8268393696320926,55351.993,1011.192
Pakistan,2014,1.8268393696320926,55351.993,1011.192
Pakistan,2014,1.8268393696320926,55351.993,1011.192
Pakistan,2015,3.5658985592261208,57321.625,2044.031
Pakistan,2015,3.5658985592261208,57321.625,2044.031
Pakistan,2015,3.5658985592261208,57321.625,2044.031
Pakistan,2016,2.2854640982534136,48685.779,1112.696
Pakistan,2016,2.2854640982534136,48685.779,1112.696
Pakistan,2016,2.2854640982534136,48685.779,1112.696
Pakistan,2018,4.083167049539674,62339.208,2545.414
Pakistan,2018,4.083167049539674,62339.208,2545.414
Pakistan,2018,4.083167049539674,62339.208,2545.414
Pakistan,2019,4.830185695928614,62030.493,2996.188
Pakistan,2019,4.830185695928614,62030.493,2996.188
Pakistan,2019,4.830185695928614,62030.493,2996.188
Pakistan,2020,6.739796037599405,53959.259,3636.744
Pakistan,2020,6.739796037599405,53959.259,3636.744
Pakistan,2020,6.739796037599405,53959.259,3636.744
Pakistan,2021,6.338239828450718,65824.584,4172.12
Pakistan,2021,6.338239828450718,65824.584,4172.12
Pakistan,2021,6.338239828450718,65824.584,4172.12
Palau,1995,7.026768642447418,8.368,0.588
Palau,1995,7.026768642447418,8.368,0.588
Palau,1995,7.026768642447418,8.368,0.588
Palau,2000,3.300050770011847,5.909,0.195
Palau,2000,3.300050770011847,5.909,0.195
Palau,2000,3.300050770011847,5.909,0.195
Palau,2014,1.3530135301353015,8.943,0.121
Palau,2014,1.3530135301353015,8.943,0.121
Palau,2014,1.3530135301353015,8.943,0.121
Palau,2020,0.7652793793898731,9.539,0.073
Palau,2020,0.7652793793898731,9.539,0.073
Palau,2020,0.7652793793898731,9.539,0.073
Panama,1990,11.850635235012803,828.04,98.128
Panama,1990,11.850635235012803,828.04,98.128
Panama,1990,11.850635235012803,828.04,98.128
Panama,2008,5.053947182601328,1416.2,71.574
Panama,2008,5.053947182601328,1416.2,71.574
Panama,2008,5.053947182601328,1416.2,71.574
Panama,2009,6.5570230053232885,1541.904,101.103
Panama,2009,6.5570230053232885,1541.904,101.103
Panama,2009,6.5570230053232885,1541.904,101.103
Panama,2010,5.832079641007224,1545.435,90.131
Panama,2010,5.832079641007224,1545.435,90.131
Panama,2010,5.832079641007224,1545.435,90.131
Panama,2011,3.9218638239124934,1600.795,62.781
Panama,2011,3.9218638239124934,1600.795,62.781
Panama,2011,3.9218638239124934,1600.795,62.781
Panama,2012,3.7139330102169335,1679.271,62.367
Panama,2012,3.7139330102169335,1679.271,62.367
Panama,2012,3.7139330102169335,1679.271,62.367
Panama,2013,3.732349368808247,1737.19,64.838
Panama,2013,3.732349368808247,1737.19,64.838
Panama,2013,3.732349368808247,1737.19,64.838
Panama,2014,4.444240266193324,1774.049,78.843
Panama,2014,4.444240266193324,1774.049,78.843
Panama,2014,4.444240266193324,1774.049,78.843
Panama,2015,4.402274674940084,1813.358,79.829
Panama,2015,4.402274674940084,1813.358,79.829
Panama,2015,4.402274674940084,1813.358,79.829
Panama,2016,4.843012120964604,1860.908,90.124
Panama,2016,4.843012120964604,1860.908,90.124
Panama,2016,4.843012120964604,1860.908,90.124
Panama,2017,5.46135072608012,1888.91,103.16
Panama,2017,5.46135072608012,1888.91,103.16
Panama,2017,5.46135072608012,1888.91,103.16
Panama,2018,5.312630877642017,1972.262,104.779
Panama,2018,5.312630877642017,1972.262,104.779
Panama,2018,5.312630877642017,1972.262,104.779
Panama,2019,6.409233320642523,2051.353,131.476
Panama,2019,6.409233320642523,2051.353,131.476
Panama,2019,6.409233320642523,2051.353,131.476
Panama,2020,18.54813508794174,2003.258,371.567
Panama,2020,18.54813508794174,2003.258,371.567
Panama,2020,18.54813508794174,2003.258,371.567
Panama,2021,10.293351062598061,1943.303,200.031
Panama,2021,10.293351062598061,1943.303,200.031
Panama,2021,10.293351062598061,1943.303,200.031
Panama,2022,8.280875645781068,2144.109,177.551
Panama,2022,8.280875645781068,2144.109,177.551
Panama,2022,8.280875645781068,2144.109,177.551
Panama,2023,6.678339699712428,2076.01,138.643
Panama,2023,6.678339699712428,2076.01,138.643
Panama,2023,6.678339699712428,2076.01,138.643
Panama,2024,8.60677001670553,2104.692,181.146
Panama,2024,8.60677001670553,2104.692,181.146
Panama,2024,8.60677001670553,2104.692,181.146
Papua New Guinea,2000,2.8434665903138248,2413.357,68.623
Papua New Guinea,2000,2.8434665903138248,2413.357,68.623
Papua New Guinea,2000,2.8434665903138248,2413.357,68.623
Papua New Guinea,2010,2.001687118266789,1982.078,39.675
Papua New Guinea,2010,2.001687118266789,1982.078,39.675
Papua New Guinea,2010,2.001687118266789,1982.078,39.675
Papua New Guinea,2011,2.6242151170546104,3336.007,87.544
Papua New Guinea,2022,2.6893347400555396,4111.686,110.577
Papua New Guinea,2022,2.6893347400555396,4111.686,110.577
Papua New Guinea,2022,2.6893347400555396,4111.686,110.577
Paraguay,1993,5.081046134979139,600.152,30.494
Paraguay,1993,5.081046134979139,600.152,30.494
Paraguay,1993,5.081046134979139,600.152,30.494
Paraguay,1994,4.384617627017357,1097.724,48.131
Paraguay,1994,4.384617627017357,1097.724,48.131
Paraguay,1994,4.384617627017357,1097.724,48.131
Paraguay,1998,4.416924726990063,1985.001,87.676
Paraguay,1998,4.416924726990063,1985.001,87.676
Paraguay,1998,4.416924726990063,1985.001,87.676
Paraguay,1999,5.342737254367271,2024.262,108.151
Paraguay,1999,5.342737254367271,2024.262,108.151
Paraguay,1999,5.342737254367271,2024.262,108.151
Paraguay,2001,6.206021404147133,2234.894,138.698
Paraguay,2001,6.206021404147133,2234.894,138.698
Paraguay,2001,6.206021404147133,2234.894,138.698
Paraguay,2002,9.392962578654117,2314.882,217.436
Paraguay,2002,9.392962578654117,2314.882,217.436
Paraguay,2002,9.392962578654117,2314.882,217.436
